id_anuncio,fuente,tipo_operacion,url,fecha_scraping,titulo,precio,moneda,precio_soles,area_total,area_construida,precio_m2,distrito,direccion,dormitorios,banos,estacionamientos,piso,antiguedad,mantenimiento,estado_inmueble,caracteristicas,nombre_proyecto,inmobiliaria,descripcion,latitud,longitud,ascensor,balcon,terraza,piscina,gimnasio,cochera,deposito,vista_al_mar,parrilla,areas_verdes,seguridad_24_7,coworking,juegos_infantiles,pet_friendly
150907306,adondevivir,alquiler,https://www.adondevivir.com/propiedades/clasificado/alclapin-se-alquila-departamento-amoblado-con-cochera-y-piscina-150907306.html,2026-09-05 22:50:04,Se Alquila Departamento Amoblado con Cochera y Piscina,3910.0,PEN,3910.0,93.0,93.0,42.04,Punta Hermosa,Avenida Costa Peruana,3.0,2.0,1.0,,5.0,450.0,,,,Monica Sotomayor,"Departamento de playa amoblada en alquiler en Punta Hermosa, con vista al mar y frente al mar (primera fila). Disfruta de 93 m² construidos en un condominio con acabados de lujo. La propiedad cuenta con 3 recámaras, incluyendo un dormitorio principal con baño, y 2 baños completos. La cocina integral está totalmente equipada. En el exterior, relájate en la terraza y disfruta de la piscina. Cuenta con 1 estacionamiento tipo lineal. El Dpt. Tiene aire acondicionado tipo split e internet/wifi. Ubicada en una zona residencial tranquila de Punta Hermosa, ideal para familias que buscan un ambiente seguro y relajado cerca del mar. Encontrarás fácil acceso a comercios locales y restaurantes. A pocos minutos, se ubican supermercados y servicios básicos. Condiciones: 2 de garantia 1 adelanto. requisitos: boletas de ingreso Y dni. no se aceptan mascotas",-12.3283933,-76.8330803,0,0,1,1,0,1,0,1,0,0,0,0,0,1
148662124,adondevivir,alquiler,https://www.adondevivir.com/propiedades/clasificado/alclapin-departamento-en-lima-148662124.html,2026-09-05 22:50:04,Departamento en Lima,2600.0,PEN,2600.0,74.0,,35.14,Cercado de Lima,Av. Oscar R. Benavides 605,3.0,2.0,,,,,,,,INMOBILIARIA RE/MAX PLATINUM,"Se alquila lindo departamento en estreno, en Cercado de Lima. El departamento está muy bien ubicado, centrico, y cerca a: - A una cuadra de la Universidad Federico Villarreal. - A media cuadra de la clínica, a 5 minutos del hospital Loayza. - Diversos colegios entre nacionales y particulares. - A media cuadra del Smart Fit. - A media cuadra del súper mercado Vega. - Maestro. - Farmacias y boticas. - A 5 cuadras de la plaza dos de mayo. - A 5 minutos de Las Malvinas y la Cachina. - A unas cuadras de la estación del Metropolitano (2 de Mayo y Castilla). - A unas cuadras del centro ferretero. - Cerca a Plaza Vea, Metro y Tottus. - A 15 minutos de Centro Cívico y del Centro Histórico de Lima. El departamento cuenta con: - 3 habitaciones, con su clóset. - Balcón en la habitación principal. - 2 baños, uno de ellos en la habitación principal. - Amplia sala comedor y con buena iluminación. - Cocina moderna, equipada con encimera, campana extractora, horno a gas, muebles altos y bajos. - Zona de lavandería. - Terma a gas. - Instalación de Gas cálidda. - Un estacionamiento techado. - Un depósito. El edificio cuenta con áreas comunes para un mayor disfrute de la propiedad y compartir momentos bonitos en familia y amigos: - Jardín con una linda vista de la ciudad (360°). - Zona de parrilla totalmente equipada. - Zona de juegos para niños. - Zona de lavandería. - Sala de juegos y videojuegos. - sum. - Sala de co-working. - Recepción y seguridad 24/7. - Cámaras de seguridad. - 2 ascensores. se aceptan mascotitas (dejando en garantía 500 soles, el cual será devuelto al finalizar el contrato). El pago de mantenimiento es de 300 a 330 soles (de acuerdo al consumo de agua). Mantenimiento: S/. 330",-12.0472832,-77.0494528,1,1,0,0,0,1,1,1,1,1,1,1,1,0
150911255,adondevivir,alquiler,https://www.adondevivir.com/propiedades/clasificado/alclapin-departamento-amoblado-en-alquiler-en-av-arequipa-san-150911255.html,2026-09-05 22:50:04,Departamento Amoblado en Alquiler en Av Arequipa - San Isidro,2850.0,PEN,2850.0,47.0,,60.64,San Isidro,Avenida Arequipa,1.0,1.0,,,4.0,220.0,,,,CENTURY 21 PRIME,"Disfruta de una experiencia elegante e inolvidable en este departamento completamente nuevo ubicado en el corazón del exclusivo distrito de San Isidro. Ideal para parejas o solteros que valoran el confort, la seguridad y una ubicación privilegiada. El edificio cuenta con áreas comunes como sala, bar, parrilla y rooftop con vista al Olivar. Área: 47. 75 m²Piso 5Totalmente amoblado y equipadoEl espacio: - 1 Habitación Privada- Sala amplia con sofá cama- Televisor Smart de 65”- Cocina americana integrada, con diseño funcional y full equipada- Comedor- Walking closet- Baño moderno con acabados de modernos- Decoración de estilo moderno con toques industrialesPrecio de alquiler S/. 2850. Mantenimiento aprox. S/. 220 dependiendo del consumo de aguaLuz pago de recibo (<span class='descripcionDatosAnunciante'><button class='btn btn-link js-verDatos' href='#'>Ver datos</button></span> soles aprox) Edificio moderno y seguro: El edificio cuenta con seguridad 24/7, acceso controlado y áreas comunes en el nivel 1. No cuenta con estacionamiento. **Alquilan estacionamientos en el edificio, pero es a parte. Garantía 2 mesesAdelanto 1 mesUbicación inmejorable: Estarás en la Av. Arequipa, una de las avenidas más céntricas de Lima, a pasos del centro financiero, el Parque El Olivar, la Av. Conquistadores y restaurantes de clase mundial como Astrid &amp; Gastón, San Ceferino y Maras, cafeterías, panaderías, bancos, centros comerciales, supermercados, farmacias y mucho más. A pocos minutos en bicicleta de Miraflores, Barranco y otros atractivos turísticos.",-12.0973444274,-77.0324620128,0,0,1,0,0,1,0,1,1,1,1,1,0,0
150545923,adondevivir,alquiler,https://www.adondevivir.com/propiedades/clasificado/alclapin-alquiler-de-moderno-dpto.-flat-jesus-maria-lima.-150545923.html,2026-09-05 22:50:04,Alquiler de Moderno Dpto. Flat Jesus Maria - Lima.,2890.0,PEN,2890.0,103.0,103.0,28.06,Jesús María,Avenida Cayetano Heredia,2.0,2.0,,,12.0,300.0,,,,ARRUNATEGUI URBINA JUAN CARLOS,"Presentamos una excelente oportunidad de alquiler; Dpto. Flat amoblado Y equipado para familias, estudiantes y empresarios que desean independencia, confort y seguridad; al costado del Circulo Militar, cerca al real plaza de Salaverry, Universidad del Pacifico, Clínicas, hospitales, colegios privados y públicos. Descripcion fisica del dpto.: area ocupada: 103. 00 m2. Dpto. N° 1002.: (Piso 10) sala Y comedor amoblados C/vista A la calle. Cocina equipada con resposteros alto Y bajos Y tablero de granito. ½ baño de visita. 02 dorm. Amplios C/closet. 01 dorm pequeño C/closet + ½ baño. 01 baño completo amplio. Area de servicio: lavanderia equipada con lavadarora Y secadora. Condiciones del alquiler: contrato anual. renta mensual: us$ 850. = garantia 02 meses: us$ 1, 700. = pagos complementarios: mantenimiento + agua: S/. 300. = arbitrios. Luz según consumo. Disponibilidad inmediata. Contacto: <span class='descripcionDatosAnunciante'><button class='btn btn-link js-verDatos' href='#'>Ver datos</button></span>",-12.081090893356752,-77.04722870751156,0,0,0,0,0,0,0,1,0,0,1,1,0,0
150470055,adondevivir,alquiler,https://www.adondevivir.com/propiedades/clasificado/alclapin-departamento-alquiler-en-santa-catalina-limite-con-san-150470055.html,2026-09-05 22:50:04,Departamento Alquiler en Santa Catalina Límite con San Isidro,2800.0,PEN,2800.0,67.0,67.0,41.79,La Victoria,Av. Javier Prado Este 1063,2.0,2.0,,,,300.0,,,,ESPINOZA CASTRO JULIA ROSA,"Ubicado en Av. Javier Prado Este 1095, Santa Catalina – La Victoria, limite con San Isidro este moderno departamento ofrece una ubicación privilegiada a pocos minutos del Centro Financiero de San Isidro, con rápido acceso a la Vía Expresa, Av. Canadá, Av. Aviación y Av. Nicolás Arriola. Además, se encuentra cerca de Plaza Santa Catalina, Sodimac, Metro Canadá, Clínica Ricardo Palma, Colegio San Agustín y Parque Ramón Castilla, brindándote la comodidad de tener todo lo que necesitas a tu alcance. Se distribuye de la siguiente manera: Un diseño inteligente, práctico y moderno: - Sala comedor con balcón bien iluminada. - 2 Habitaciones, 1 closet empotrado y el otro closet en proceso de instalación. - Dos baños completos (uno en la habitación principal y el otro baño de visitas o para el dormitorio segundario). - Área de lavandería. - Kitchenette con cocina empotrada y campana extractora. - Cuenta con gas cálidda. - Tiene conexión y instalación de terma. - Balcón en la sala y en la habitación principal. Es un edificio petfriendly, así que tus bebés de 4 patitas, son más que bienvenidos. Edificio con amenities de alto nivel. áreas comunes: -Bike Parking -Sala de niños. - Zonas de parrillas (5). - Co-Working -Pet Spa -lounge Bar. - Gimnasio. -Piscina. - Sauna. - Lavanderia. - Estudio de contenido. 5 ascensores + full seguridad 24/7. Mantenimiento: S/. 250 aproximadamente incluye el consumo del agua. Condiciones: 2x1 | Contrato mínimo de 1 año. Cochera No incluida. Para una información mas detallada o coordinar tu visita comunícate al",-12.0903438,-77.02004409999999,1,1,0,1,1,1,0,0,1,1,1,1,0,0
150771212,adondevivir,alquiler,https://www.adondevivir.com/propiedades/clasificado/alclapin-excelentes-acabados-amoblado-y-equipado-full-150771212.html,2026-09-05 22:50:04,Excelentes Acabados – Amoblado y Equipado Full - Caballeros - Us $1390,4690.0,PEN,4690.0,125.0,125.0,37.52,Punta Hermosa,Av Costa Peruana 846,3.0,3.0,2.0,,,490.0,,,,SANCHEZ DUFFOO RAUL JAVIER,"Departamento en Piso 4 –Excelentes acabados – Amoblado y equipado full- Caballeros - Vista al Silencio us $ $ 1390 mensual. Son 125m2 metros; son 3 habitaciones y 3 baños completos ( uno es de visita a la vez), amplia sala y comedor, cocina americana o integrada a la sala, zona de lavandería, terraza con parrilla y piscina - jacuzzi, 2 estacionamientos lineales y deposito grande. Dormitorio Principal con tv, cama king, Walking Closet y baño completo incorporado, mamparas antirruido. Dormitorio 2, cama camarote + cama alta de 1. 5 plz, ventana antirruido, closet y con baño completo incorporado. Dormitorio 3, cama queen, ventana antirruido, closet, tv 50 pulgadas. Lavandería con lavaseca. Closet para ropa blanca en pasillo. Cocina: encimera eléctrica, horno eléctrico, campana extractora 60cm, refrigeradora 60 cm. Terraza/balcón: piscina, parrilla con caja china, mesa con 4 sillas. Terma 110 lt con timer. 2 Estacionamientos lineales. Internet mesh + cable (movistar playas) No mascotas. Cuota de mantenimiento s/ 490 soles (no incluye consumo de agua) Guardianía 12 horas (turno de día) Disponible desde el 1ro de setiembre, alquiler por 12 meses us $ 1390 mensual. Whatsapp 9. 8. 9. 0. 6. 6. 1. 9. 5 - 9. 9. 8. 1. 0. 2. 9. 5. 3",-12.3283933,-76.8330803,0,1,1,1,0,1,1,1,1,0,1,1,0,1
147498685,adondevivir,alquiler,https://www.adondevivir.com/propiedades/clasificado/alclapin-ocacion-parejas-jovenes-departamento-triplex-la-147498685.html,2026-09-05 22:50:04,Ocacion Parejas Jovenes Departamento Triplex La Capilla La Molina,1500.0,PEN,1500.0,92.0,92.0,16.3,La Molina,colmenares la molina,2.0,2.0,1.0,,20.0,25.0,,,,RE/MAX INTI,"Dirección: Calle Colmenares 320, Urb. La Capilla – La Molina. Contacto: Orlando Garcia – 9. 9. 2. 0. 5. 9. 9. 1. 1. Un hogar diseñado para quienes buscan comodidad, seguridad y calidad de vida en. una de las urbanizaciones más valoradas de La Molina. Características principales: 3 niveles. 2 amplias habitaciones con clóset. 1 habitación adicional (ideal como estudio o escritorio) Sala – comedor con buena iluminación natural. Cocina cerrada. Área de lavandería y depósito. 1 cochera. Vista interna que garantiza tranquilidad y privacidad. Beneficios de vivir en La Capilla – La Molina: Zona tranquila y segura. Excelente clima soleado y saludable durante todo el año. Entorno residencial con atmósfera familiar y ordenada. Cercanía a la Universidad San Martín de Porres (Facultades de Derecho y Medicina), Molina Plaza y Arco de La Capilla. Principales avenidas con fácil conectividad. Precio de alquiler: S/ 1, 750 soles. Mantenimiento: S/ 25 soles. agua aparte, tiene su contador. luz aparte, recibo de luz. Condiciones: 2 meses de garantía + 1 mes de adelanto. Sustento de Ingresos con boletas de pago. . Contacto: Orlando Garcia – 9. 9. 2. 0. 5. 9. 9. 1. 1",,,0,0,0,0,0,1,1,1,0,0,1,0,0,0
150871347,adondevivir,alquiler,https://www.adondevivir.com/propiedades/clasificado/alclapin-alquiler-en-lince-limite-con-san-isidro-piso-12-3-150871347.html,2026-09-05 22:50:04,Alquiler en Lince Límite con San Isidro | Piso 12 | 3 Dorm.,2700.0,PEN,2700.0,70.0,70.0,38.57,Lince,Av. Arenales 2570,3.0,2.0,,,1.0,250.0,,,,MELISSA LAGUNA,"Vive en una de las zonas más exclusivas y mejor conectadas de Lima. Se alquila moderno departamento, ubicado en el piso 8 de un elegante edificio en Av. Arenales 2570, Lince, en el límite con San Isidro. Disfruta de una excelente distribución, vista exterior con balcón, gas natural y exclusivas áreas comunes para toda la familia. Características del departamento. -Amplia sala-comedor con balcón. ️-Cocina abierta con muebles altos y bajos. ️-Dormitorio principal con clóset y baño completo incorporado. ️-2 dormitorios secundarios con clóset. -1 baño completo adicional. -Área de lavandería. Exclusivas áreas comunes del edificio. -Piscina. -2 zonas de parrillas. ️-Sala sum / Zona Gourmet. -Sala de Coworking. -Terraza con áreas de descanso. -Pet Shower para el cuidado de tus mascotas. -Lobby moderno y vigilancia. Precio de alquiler: S/ 2, 700. Ubicación privilegiada: Lince, límite con San Isidro. con acceso inmediato a las principales avenidas de Lima como Av. Javier Prado, Av. Arequipa, Av. Salaverry, Vía Expresa y Av. Dos de Mayo, lo que te permitirá movilizarte fácilmente hacia San Isidro, Miraflores, Muy cerca de, Centro Financiero de San Isidro, Real Plaza Salaverry, Centro Comercial Risso, Wong y Plaza Vea, Parque Castilla y Campo de Marte, Clínicas, bancos, cafeterías y restaurantes, Universidades y colegios de prestigio. ¡Agenda tu visita y conoce tu próximo hogar!",-12.0897551,-77.03510469999999,0,1,1,1,0,0,0,1,1,1,1,1,0,1
149736105,adondevivir,alquiler,https://www.adondevivir.com/propiedades/clasificado/alclapin-departamento-en-santiago-de-surco-149736105.html,2026-09-05 22:50:04,Departamento en Santiago de Surco,2900.0,PEN,2900.0,116.0,,25.0,Santiago de Surco,"Unidad Inmobiliaria N°1 (departamento 1) Semisotano Y Primer Piso Jirón Alcala 444 URB Residencial LA Castellana, Distrito Santiago DE Surco",2.0,2.0,1.0,,10.0,350.0,,,,INMOBILIARIA RE/MAX PLATINUM,"Departamento en alquiler – Surco (Primer piso + sótano) Ubicado en calle Alcalá, frente a parque, en una zona residencial tranquila de Santiago de Surco, con fácil acceso a Paseo La Castellana y Av. Benavides. Características principales: Primer piso con sótanoSala y comedor ampliosCocina cerrada y ventilada2 dormitorios con clósetsPrincipal con baño incorporado1 baño completo adicional Sótano funcional: Área de lavanderíaHabitación adicional con baño completoIdeal como espacio independiente, oficina o área privada Incluye: CocheraDepósito amplio Detalles adicionales: Pisos de porcelanatoAmbientes iluminadosFrente a parque Ideal para: Familias o personas que buscan amplitud, privacidad y espacios adicionales para home office o uso independiente. Agenda tu visita y conoce este cómodo departamento en SurcoMantenimiento: S/. 350",-12.122978,-76.9856739,0,0,0,0,0,1,1,0,0,1,0,0,0,0
150507443,adondevivir,alquiler,https://www.adondevivir.com/propiedades/clasificado/alclapin-exclusivo-dpto.-en-1er-piso-con-jardin-privado-en-el-150507443.html,2026-09-05 22:50:04,Exclusivo Dpto. en 1er Piso con Jardín Privado en El Olivar de San Isidro,7050.0,PEN,7050.0,243.0,180.0,29.01,San Isidro,ANTERO ASPILLAGA,3.0,2.0,1.0,,40.0,1060.0,,,,VILMA SAMANEZ,"En primer piso tipo casita, remodelado parcialmente, pero en muy buen estado y con entrada independiente, bonito jardín, espacios iluminados. Ideal para niños, mascotas o una zona de parrilla. Edificio con guardianía 24 horas. A. T. 243 mt A. C. 180 mt. Con o sin muebles!! Hall de ingreso. Sala y Comedor. Salida a jardín interior y banquetas. Cocina cerrada. Baño de visita. Escritorio o estar familiar. 3 dormitorios (principal con baño incorporado y Walk in closet), 1 dormitorio secundario con baño incorporado. Lavandería. Cuarto y baño de servicio. 1 cochera. Mantenimiento 1, 060 soles",-12.10236139610054,-77.03342098518065,0,0,0,0,0,1,0,0,1,1,1,0,0,1
151002014,adondevivir,alquiler,https://www.adondevivir.com/propiedades/clasificado/alclapin-departamento-55-m-sup2--2-dorm.-1er-piso-cerca-a-151002014.html,2026-09-05 22:50:04,Departamento 55 m² | 2 Dorm. | 1er Piso | Cerca a Javier Prado – Ate,1200.0,PEN,1200.0,60.0,55.0,20.0,Ate,Calle Francia,2.0,1.0,,,15.0,50.0,,,,ROXANA REVOLLAR,"Vive con comodidad y excelente conectividad en este acogedor departamento de 55 m², ubicado en primer piso y con ingreso independiente. Ubicación estratégica: Calle Francia, Portales de Javier Prado V Etapa, Ate. A solo 1 cuadra de la Av. Javier Prado y del corredor, con fácil acceso a transporte público, comercios y servicios. Distribución funcional: -Sala-comedor. -Cocina - lavandería. - 2 dormitorios. - 1 baño completo. - Ingreso independiente. -Primer piso. Alquiler: S/ 1, 200 mensuales + servicios. Una excelente alternativa para quienes buscan ubicación, privacidad y comodidad a un precio accesible. ¡Agenda tu visita y conócelo! Al 9<span class='descripcionDatosAnunciante'><button class='btn btn-link js-verDatos' href='#'>Ver datos</button></span>",-12.039543325047358,-76.92302750358274,0,0,0,0,0,0,0,0,0,0,0,0,0,0
150853579,adondevivir,alquiler,https://www.adondevivir.com/propiedades/clasificado/alclapin-alquilo-dpto.-2-dorm.-piso-20-cochera-le-rosier-150853579.html,2026-09-05 22:50:04,"Alquilo Dpto. 2 Dorm. Piso 20 + Cochera | Le Rosier – Av Roosevelt 5770, Miraflores",2950.0,PEN,2950.0,64.0,64.0,46.09,Miraflores,Av. Roosevelt N.° 5770,2.0,2.0,1.0,,2.0,240.0,,,,GRECY ARRIETA,"Av. Roosevelt N. ° 5770, Miraflores – Dpto. 2010, Piso 20. Moderno departamento en piso 20, con excelente vista panorámica de la ciudad, muy buena iluminación natural y completas áreas sociales en una ubicación estratégica de La Aurora – Miraflores. El departamento tiene 63. 24 m² de área ocupada y una distribución funcional y muy bien aprovechada. Cuenta con 2 dormitorios, dormitorio principal con baño incorporado, 2 baños completos, sala-comedor con excelente iluminación y balcón/terraza con amplia vista a la ciudad, moderna cocina integrada tipo kitchenette con barra, lavandería independiente con terma instalada y 1 cochera. Áreas sociales. El Edificio Le Rosier ofrece excelentes espacios comunes en la azotea: Piscina, gimnasio, coworking, Coffee Room, Lounge Bar, rooftop, sala de Yoga y Tai Chi, Pet Spa y amplias terrazas con zonas de parrilla. Una propuesta ideal para quienes buscan combinar comodidad, trabajo, deporte y entretenimiento sin salir del edificio. Excelente ubicación. Ubicado sobre Av. Roosevelt, en La Aurora – Miraflores, con rápido acceso a Av. Roca y Boloña, Av. Ricardo Palma, Av. República de Panamá y Av. Benavides, facilitando la conexión hacia Miraflores, San Isidro, Surco y San Borja. Muy cerca de Parque Ramón Castilla y Parque Las Tradiciones, además de supermercados, restaurantes, cafeterías, clínicas, universidades, colegios y diversos servicios. Condiciones. Alquiler con cochera: S/ 2, 950 mensuales. Alquiler sin cochera: S/ 2, 800 mensuales. Mantenimiento aproximado: S/ 240 mensuales, adicional a la renta. Una excelente opción para quienes buscan vivir en Miraflores, en un piso alto, con gran vista, ubicación privilegiada y áreas sociales que realmente marcan la diferencia. Agenda tu visita y conoce el departamento.",-12.1212505,-77.0184194,0,1,1,1,1,1,0,1,1,1,0,1,0,0
149244684,adondevivir,alquiler,https://www.adondevivir.com/propiedades/clasificado/alclapin-departamento-en-miraflores-149244684.html,2026-09-05 22:50:04,Departamento en Miraflores,2600.0,PEN,2600.0,60.0,,43.33,Miraflores,Neo 10,1.0,1.0,,,,,,,,INMOBILIARIA RE/MAX PLATINUM,"Departamento flat en alquiler — Miraflores (Neo 10) Perfecto para ejecutivos o parejas que busquen confort y ubicación. Flat semi-amoblado, luminoso y con vista exterior; edificio moderno con servicios que facilitan tu día a día. Características principales: Dirección: Neo 10, Miraflores, Lima Área construida: 60. 52 m² Habitaciones: 1 Baños: 1 Estacionamientos: 1 Pisos del edificio: 9 Antigüedad: 12 años Área terreno: 60. 52 m2Servicios y áreas comunes: Ascensor Gimnasio Piscina Sala de reuniones / Internet Semi amoblado Vista al exteriorDistribución y puntos destacados: - Sala comedor integrada, cocina funcional y dormitorio con closet. - Buena iluminación y ventilación natural. - Ideal para quienes buscan comodidad, seguridad y fácil acceso a servicios en Miraflores. Si te interesa coordinar una visita o recibir más detalles, solicita información y con gusto te atenderé. Mantenimiento: S/. 400",-12.1216381,-77.0245561,1,0,0,1,1,1,0,0,0,0,1,1,0,0
150491248,adondevivir,alquiler,https://www.adondevivir.com/propiedades/clasificado/alclapin-alquilo-departamento-en-san-isidro-150491248.html,2026-09-05 22:50:04,Alquilo Departamento en San Isidro,3500.0,PEN,3500.0,98.0,98.0,35.71,San Isidro,Urbanización Orrantia Calle Los Olivos SN,3.0,2.0,1.0,,34.0,406.0,,,,CENTURY 21 PRIME,"Departamento en alquiler calle los olivos - san isidro¡Alquila tu nuevo hogar en San Isidro Totalmente amoblado! Características del departamento: 3 Dormitorios2 Baños1 CocheraSala, comedor, cocina y lavanderíaAcepta mascota pequeña6to piso con ascensorSe alquila amoblado. Servicios y mantenimiento: Mantenimiento: 406 soles (incluye agua, mantenimiento de áreas comunes y vigilancia 24/7) ¡No pierdas la oportunidad de vivir en una excelente ubicación con todas las comodidades! Básicos: Tipo: departamentoCuota de mantenimiento: 406 soles (incluye agua, mantenimiento de áreas comunes y vigilancia 24/7) Construcción: 98. 5 m²Dormitorios: 3Baños: 2Cochera: 1Año de Construcción: 1992Superficie Ocupada: 98. 51Cocina: completaEdo. Conservación: BuenoNúmero de Ascensores: 1Piso En Que Se Encuentra: 6Características: Acepta MascotasLavanderiaTipo de Cochera: Lineal",-12.0922136,-77.035355,1,0,0,0,0,1,0,0,0,0,1,0,0,1
142547843,adondevivir,alquiler,https://www.adondevivir.com/propiedades/clasificado/alclapin-alquiler-de-departamento-de-playa-en-santa-maria-del-142547843.html,2026-09-05 22:50:04,Alquiler de Departamento de Playa en Santa Maria del Mar,280.0,PEN,280.0,90.0,90.0,3.11,Santa María del Mar,Av. Santa Maria 130,2.0,2.0,2.0,,20.0,,,,,MARGARITA,"2 dormitorios, 2 baños, Terracita, 2 cocheras, acceso directo al mar, totalmente amoblado, cable e Internet todo el año. El costo es 80 dólares diarios en temporada de invierno y se alquila mínimo tres días, pero si alquilan un mes el costo es 950 dólares, 15 días el costo es 550 dólares, una semana es 350 dólares y fin de semana mínimo 3 días el costo es 240 dólares. El costo incluye servicios de Luz, agua, arbitrios municipales, servicio de cable e Internet, mantenimiento, guardianía permanente. Se alquila también por meses, semanas, fines de semana, tres días mínimo. Disponibilidad todo el año. Telf. 9. 9. 9. 1. 2. 7. 2. 7. 9",-12.3948177,-76.76427460000001,0,0,0,0,0,1,0,1,0,0,1,0,0,0
150714360,adondevivir,alquiler,https://www.adondevivir.com/propiedades/clasificado/alclapin-penthouse-de-383-m-sup2--con-3-o-4-dorm.-en-alquiler-150714360.html,2026-09-05 22:50:04,Penthouse de 383 m² con 3 o 4 Dorm. en Alquiler en Miraflores Oportunidad,6348.0,PEN,6348.0,383.0,383.0,16.57,Miraflores,Av. José Larco 1013,3.0,3.0,2.0,,46.0,1500.0,,,,Mario Cavagnaro Ode,"Ubicado en el distrito de Miraflores, este amplio penthouse está disponible en alquiler. La propiedad cuenta con un área construida de 383 m² distribuidos en una amplia sala y comedor, comedor diario, cocina equipada, una cómoda sala de estar, sala de entretenimiento, chimenea, 3 o 4 dormitorios, siendo el principal con baño incorporado, 3 baños completos, un medio baño y área de lavandería con baño de servicio. El exterior destaca por su patio, terraza con área de bbq y parrilla, además de 3 balcones y 2 cocheras doble paralela. Vista Panoramica. Se llega a ver el mar. Se puede ir caminando a la playa. Area de servicio completa, 2 cuartos de servicio, 1 baño de servicio, amplia lavandería. El edificio de 9 pisos tiene 2 ascensores amplios y guardianía las 24 horas (24x7), full seguridad. La zona cuenta con acceso directo a avenidas principales, parques, todos los bancos alrededor, hoteles, restaurantes, clubs, larcomar, colegios de prestigio y una variada oferta gastronómica y comercial en sus alrededores.",-12.1280252,-77.0295111,1,1,1,0,0,1,0,1,1,1,1,0,0,0
150877584,adondevivir,alquiler,https://www.adondevivir.com/propiedades/clasificado/alclapin--estrena!-dpto-semiamoblado-en-alquiler-de-2-dorm.-1-150877584.html,2026-09-05 22:50:04,"¡Estrena! Dpto Semiamoblado en Alquiler de 2 Dorm. + 1 Estac. en Magdalena, Límite con San Isidro",2800.0,PEN,2800.0,60.0,60.0,46.67,Magdalena del Mar,Avenida Javier Prado Oeste 23XX,2.0,2.0,1.0,,,,,,,wendy saldivar,"60 m² | 2 Dormitorios | 2 Baños | Semi equipado | Vista Interna para mayor tranquilad. Vive en un moderno departamento con excelentes acabados, listo para mudarte. Disfruta de un edificio con completas áreas comunes, seguridad 24/7 y una ubicación estratégica, cerca de San Isidro, vías principales, comercios y servicios. Av. Javier prado oeste cdra. 23 Magdalena. **Características del departamento** Sala-comedor con excelente iluminación natural. Cocina americana con barra de diario. Cocina equipada con: - Encimera. - Horno empotrado. - Campana extractora. - Refrigeradora. - Reposteros altos y bajos. - 2 cómodos dormitorios con clósets. - 2 baños completos (incorporado en cada habitación). - Lavandería tipo clóset con lavaseca y terma a gas. - 1 cochera techada en sótano 2. ** Áreas comunes** - Piscina, Zona de parrillas, Gimnasio, Coworking, sum (Salón de Usos Múltiples), Parque interno, Lavandería común equipada, Elegante lobby de ingreso y recepción. - Conserjería y seguridad 24/7. - Aceptan una mascota pequeña. ** Condiciones** Renta Dpto: S/ 2, 700 mensuales. Renta Cochera: S/ 250 mensuales. Total Dpto semiamoblado + Cochera: S/ 2, 950 mensuales: Se deja para el alquiler S/2, 800. Mantenimiento: S/ 200+ consumo de agua. - Contrato mínimo de 1 año. - Condiciones: *2 meses de garantía + 1 mes de adelanto* - Indispensable contar con buen historial crediticio (sin Infocorp) y sustentar ingresos. Agenda tu visita hoy mismo y conoce tu próximo hogar. Ag. Wendy Saldivar 9*3*2*5*5*9*6*8*6",,,0,0,0,1,1,1,0,0,1,1,1,1,0,0
144581085,adondevivir,alquiler,https://www.adondevivir.com/propiedades/clasificado/alclapin-alquiler-espectacular-dpto-vista-al-mar-y-a50-m-del-144581085.html,2026-09-05 22:50:04,"Alquiler Espectacular Dpto Vista Al Mar y A50 m del Hotel Marriott Us$3,500",12320.0,PEN,12320.0,220.0,220.0,56.0,Miraflores,Cdra 7 Malecón de la Reserva,3.0,3.0,1.0,,14.0,1000.0,,,,Christian Miranda,"Area Total: 220 M2. Estatus: Amoblado y Equipado. Piso: 6 (con vista al Mar) Dormitorios: 3. Baños: 3. Cuarto y Baño de Servicio: Si. Cocina: 1. Lavaderia: 1. Terraza: 1. Estacionamiento: 1. Seguridad: 24/7. Mantenimiento: s/1, 000 soles. Precio de Alquiler: us$3, 500 dolares. Condiciones 2x1( contrato minimo 1 año) disponibilidad inmediata. ubicado en la cdra 7 malecon de la reserva, costado de larcomar vista al mar, amoblado Y totalmente equipado. Distribuido de la siguiente manera: (1) sala- Comedor, (1) Cocina cerrada, (1) Lavandería (1) Star familiar, (3) dormitorios, (3) baños, Cuarto y baño de servicio, (1) cochera, (2) ascensor. directo y Servicio, (1) Terraza de 1. 00 m2. Los Pisos son de Madera en área privada y área social, es un Departamento por piso(flat) ; el edificio solo tiene 12 pisos con una antiguedad de 14 años. amoblado y equipado. Llamenos para una visita +51 9. 8. 9. 6. 3. 0. 4. 7. 4 - +51 9. 8. 2. 3. 3. 7. 0. 5. 2",-12.131014,-77.0305526,1,0,1,0,0,1,0,1,0,0,1,0,0,0
